Week,Sales,TVCM,Newspaper,Web
2019/3/17,2187800,0,0,227300
2019/3/24,1622300,0,0,167300
2019/3/31,1871400,0,478500,0
2019/4/7,2428300,0,448100,208400
2019/4/14,1138500,0,0,0
2019/4/21,1643000,0,0,209400
2019/4/28,1455300,0,0,203300
2019/5/5,1416700,0,0,200400
2019/5/12,1083800,0,0,0
2019/5/19,1513000,0,0,203900
2019/5/26,2174200,0,622600,208100
2019/6/2,2284600,798200,0,172400
2019/6/9,2097500,0,284700,218700
2019/6/16,1404700,0,0,0
2019/6/23,2946400,759800,511300,167400
2019/6/30,3312400,804600,504300,188700
2019/7/7,2148000,0,0,250500
2019/7/14,1583100,0,0,216700
2019/7/21,1535300,0,0,214400
2019/7/28,974600,0,0,0
2019/8/4,1692400,0,0,197000
2019/8/11,2059700,0,336800,217200
2019/8/18,1498800,0,0,189500
2019/8/25,1634600,0,0,198000
2019/9/1,2272300,1260500,423000,0
2019/9/8,2296900,0,563400,0
2019/9/15,1971400,0,628700,0
2019/9/22,1753000,0,0,197000
2019/9/29,1553100,0,603300,0
2019/10/6,3242000,1169800,497700,219500
2019/10/13,2453200,0,0,164500
2019/10/20,1988200,0,361000,200200
2019/10/27,1938200,0,0,187400
2019/11/3,1913200,0,561000,160600
2019/11/10,1667900,0,0,193400
2019/11/17,1484900,0,0,172400
2019/11/24,1693500,0,0,207700
2019/12/1,1585000,0,0,200600
2019/12/8,1485500,0,421700,0
2019/12/15,2382300,745100,537900,182600
2019/12/22,1927100,0,0,223200
2019/12/29,2436000,1170000,0,203900
2020/1/5,2103600,0,0,203700
2020/1/12,2095700,0,0,213400
2020/1/19,2509100,889800,0,164600
2020/1/26,2107400,0,681000,0
2020/2/2,2800100,1273800,0,178000
2020/2/9,2438400,0,307800,212900
2020/2/16,3053000,1359800,504300,207000
2020/2/23,2363800,0,0,183100
2020/3/1,2677000,0,452700,213600
2020/3/8,1412300,0,0,0
2020/3/15,2334200,927500,433300,0
2020/3/22,2861200,0,502600,224300
2020/3/29,2680800,0,431700,182900
2020/4/5,1390400,0,0,0
2020/4/12,2687200,1122800,408000,181800
2020/4/19,2612700,1291000,0,210200
2020/4/26,1657900,0,0,0
2020/5/3,2300100,0,498900,184400
2020/5/10,2312200,953700,0,0
2020/5/17,1861600,0,0,208600
2020/5/24,2451300,852500,0,190100
2020/5/31,2417500,0,454800,247000
2020/6/7,2573800,849100,0,204700
2020/6/14,2764300,1410900,629400,0
2020/6/21,3745700,1032400,575000,192000
2020/6/28,2600400,0,0,233100
2020/7/5,1783400,0,0,0
2020/7/12,2258900,0,505600,206600
2020/7/19,2351500,0,559800,205100
2020/7/26,2343800,0,657200,210800
2020/8/2,1417700,0,0,181200
2020/8/9,2745900,1021800,489600,205100
2020/8/16,2305100,0,568700,0
2020/8/23,2912500,862500,246200,218600
2020/8/30,1549100,0,0,0
2020/9/6,1114400,0,0,0
2020/9/13,1746700,0,0,201900
2020/9/20,1123500,0,0,0
2020/9/27,1822300,0,401000,201900
2020/10/4,2964100,1183400,446400,207900
2020/10/11,2319700,0,0,232300
2020/10/18,2834000,1188900,0,202500
2020/10/25,3001100,801100,769600,0
2020/11/1,2435700,0,517200,0
2020/11/8,1154000,0,0,0
2020/11/15,1473400,0,0,166300
2020/11/22,1853700,0,386300,193000
2020/11/29,888300,0,0,0
2020/12/6,2130600,0,576000,193700
2020/12/13,1723300,0,0,198900
2020/12/20,1416800,0,603500,0
2020/12/27,1400200,0,0,182300
2021/1/3,1538600,0,0,191200
2021/1/10,1563000,0,0,212500
2021/1/17,1554300,0,0,236500
2021/1/24,1656000,0,0,201400
2021/1/31,1838600,0,420300,204400
2021/2/7,2491000,0,623800,200000
2021/2/14,3355200,1225600,630800,198400
2021/2/21,2680800,1098900,0,177900
2021/2/28,2628800,0,381500,187800
2021/3/7,1808100,0,312200,0
2021/3/14,2300200,0,451400,164000
2021/3/21,1817700,0,0,219500
2021/3/28,3021500,1274700,566400,234900
2021/4/4,2464900,0,622900,191100
2021/4/11,2967600,1302600,0,179600
2021/4/18,2909500,0,613600,167800
2021/4/25,2179000,0,0,209700
2021/5/2,1633700,0,0,187700
2021/5/9,1540400,0,0,181900
2021/5/16,1541100,0,444000,0
2021/5/23,2112400,0,482300,182900
2021/5/30,1512300,0,0,162500
2021/6/6,2158700,0,558100,224300
2021/6/13,2198800,0,628400,189700
2021/6/20,2609100,836300,0,199200
2021/6/27,2024300,0,0,211400
2021/7/4,2073700,0,289800,177400
2021/7/11,2267800,566400,0,182200
2021/7/18,2213000,1057500,0,223100
2021/7/25,1949200,0,0,185700
2021/8/1,2574400,0,383200,209500
2021/8/8,2108800,0,406100,174800
2021/8/15,1645800,911700,0,0
2021/8/22,2810100,1360900,0,217800
2021/8/29,2787200,734000,0,203300
2021/9/5,2879400,948100,0,200400
2021/9/12,2833000,0,516100,157800
2021/9/19,2822900,720400,0,225600
2021/9/26,2088400,0,437700,0
2021/10/3,1643500,0,0,169200
2021/10/10,3435300,1142800,433800,231700
2021/10/17,2490800,0,487500,190000
2021/10/24,1939600,0,0,177600
2021/10/31,1566000,0,0,175200
2021/11/7,1394900,0,0,0
2021/11/14,1602900,0,0,192800
2021/11/21,1853700,0,386300,173700
2021/11/28,833900,0,0,0
2021/12/5,2064700,0,516700,166800
2021/12/12,1689500,0,0,206600
2021/12/19,1599600,0,664500,0
2021/12/26,1461100,0,0,197600
